barcode,id
7613346857981,830221511125
8445290041364,107196400000
7630775782875,848800201222
7613433516029,816337422379
7613312274903,101511700000
7616500151178,101511700000
4011700411801,511612500000
800897004071,528597900000
7613432452434,815332324480
7613433740196,830217955517
7613434849232,766600800000
30153080,519307600000
7613269260493,130611000000
7616600709941,130611000000
7613434952864,701153000001
7613434234045,844977302243
5407005142547,709036300000
7614700036134,511890900000
7613269635284,111407600200
3080216056043,121329700000
7613269482826,130492400000
800897836894,528518100000
7613404162842,204023800000
2170141000004,241102490000
7623186135231,241102490000
7613312404256,502032000000
7613432449496,815329424320
7616700104585,113007005500
7613269908333,205053100300
8431618009420,747514200000
7628871109658,806463918260
7617027068710,151406500000
7628871107081,806040318360
8015194526252,502092700000
7613432265713,706607400000
87157857,106667900000
7613404893494,113302800000
7613434837888,815339900210
7613432868129,721818700022
7613434852133,821172800983
2158929000002,231040070100
7613269596257,231040070100
7613434905082,831226630310
7617028394184,704000600000
7628871205961,838101311140
7613433780000,831214700410
7613432913201,831214700410
7613345116645,831214700410
7613432376778,847936609070
3179732348944,120808900000
4005556094370,747947000000
4005556731541,747947000000
4009700075024,205210700000
7623186070297,263405508500
7610632180044,263405508500
7613312369296,513236400000
7613433605440,709015500000
7613404587539,210775600000
7640164114743,848800200063
4008429151118,109079100000
7613346271626,723379200010
7613433787771,831213930220
7613432913065,831213930220
7613296814331,831213930220
7613434096476,821300600948
7613434060637,709315600000
7613269334309,161616800000
2152218000001,220251601110
7617027974004,220251601110
0194735025893,743417100000
7613347103391,703546400000
7613312249093,161644200000
7616800559025,161644200000
3616303995768,516329200000
7613404786420,203597700000
7628871047608,702045100000
7613434826707,815339400420
7613269024934,138538600000
7613434874623,821173400980
7616500013124,100131200000
7613312388761,160319400000
4008233165325,511930800000
4008233120942,511930800000
4008233119816,511930800000
42419389,511070300000
4005900025609,511070300000
42389354,511070300000
42349013,511070300000
7613432270878,706046400000
7613404831120,200693000000
7611983218691,724227000000
7640150495092,120248100000
7640150495016,120248100000
3600531666583,517827300000
3600531619541,517827300000
4060800181244,120216200000
7610073957397,110154300000
7613124285289,815522704220
7613434887814,805429409275
7613434128597,821168500780
7613404376119,205310100000
5011551000307,748515900000
7613269872221,204100800000
22139795,204100800000
7613434919942,818523000441
2121710000000,210413502500
7617067004518,210413502500
7610645300026,107036500000
4003046022230,746317400000
7613312230541,158510500000
7613269345138,514923100000
87353013,130732000000
4008332193809,746198900000
7613312244012,520431200000
9414202011145,703718200000
7613345649969,703718200000
2169085000003,210481322200
7623186114618,210481322200
4005900717801,513477400000
7613434760377,803583417710
7613404676103,203514600000
7640163680089,706989700000
7613205936093,706507700000
7613294600714,706507700000
7628871017892,832724022220
7617400036299,110177500000
7613434873794,815341600220
7613434890937,805429106875
7611358582266,815530724011
7617020470848,702905100040
7628871170924,848408100046
7613404710456,131012600000
7613434904214,805426411638
5000159452595,101350700000
7613434772974,702038400000
7613434843643,815344100420
3600531411176,517609100000
7613434765341,806351900000
7613312404225,513396500000
7613404905128,130543900000
7613434888071,805429307450
7613434914763,802974930241
7613404863756,210408000000
7613434680514,848313100020
7613432911191,843033503820
7613347420351,843033503820
7613434918136,802975930340
4015100403664,514753000000
7613312298398,104450200000
7613434842295,721556900000
7613404174371,200633700000
7613433769562,703765700000
3288131510712,521111100000
7613269179979,106257000000
7617014123828,106257000000
7613269901068,264625502300
7613269023975,520353200000
7613312293515,520353200000
4052199645513,520353200000
2180183000009,210430302500
7617027523448,210430302500
7622210695505,101150200000
7613312396483,101150200000
7613433760422,830544544420
7613434904900,805427712843
7617027960106,275402702300
7613404376607,131240900000
7613404000168,131240900000
7628871061932,701162500000
7613404786093,205333700000
7611353371537,823720729420
7610121401100,106521600000
7613269299332,106521600000
7613432702942,705649500000
7613434855882,822651100841
7610859138491,705108300000
7613247311629,705108300000
3585810078397,107022300000
7613434899480,703583900000
4260414151385,160153400000
7613312281468,160153400000
4006381492881,721272500000
7617027009461,120910000000
30171862,525125400000
3614228439633,516131800000
7613434954806,701155500000
7610200371027,200809300000
7623186178047,200809300000
8000139910333,104126100000
7398818390318,120202400000
7398818390042,120202400000
7613346091781,704114600000
7613432930086,830219355525
7613346838355,830219355525
7613434889214,844985103440
7610200344878,158587200000
618173784018,158587200000
7613434945651,747270700001
7628871079418,889001010448
7613434133799,815338824310
4018928551531,743403700000
7613404709184,110601300000
7616700003123,111443000000
7613312141106,522201000000
5701058010311,523903800000
5021047000308,158579600000
7613269986010,227220040800
7613433297478,747162700000
8445290258762,521105700000
30173408,525154800000
7613433476743,816337921220
2150586000005,220230000040
7617027898324,220230000040
7613269298212,106502000000
7610121400035,106502000000
7610121400424,106502000000
7611100149617,106092800000
4001664911820,745765500000
7630028607917,514747600000
2159671000005,220655055510
7613269667452,220655055510
7610200277688,231013050900
4005808854028,513440400000
4005809854027,513440400000
7618500947232,130709900000
7613434888262,805429908038
7613434895925,844453202340
7613434061634,709322600000
7611618076955,523502000000
3558380003908,743420100000
3558380000709,743420100000
3558380068266,743420100000
2186256000006,227215010900
7617027761680,227215010900
7613136822878,821158300840
30179141,517643400000
7613434236964,843503704310
7628871000115,747190100040
7630028633961,501070800000
7613434940205,836100422243
7613433523355,816336722411
4251192105479,747330800000
2138081000003,264280102100
7617027139557,264280102100
7616700179231,111737405500
7613312313275,520607300000
7613345617760,720553700000
7613194934209,720553700000
7610645407206,106293900000
4005800038266,513641500000
4005800086373,513641500000
4002221036505,107083000000
4002221035065,107083000000
8000796090669,743421500000
7613434061696,709323200000
7613312341285,109192100000
4009932658286,522000100000
4009932656282,522000100000
7613434919164,802976930230
7613432930680,830222422284
7613347393334,830222422284
3040520756077,830424300172
7613433521818,816337322411
7613433517361,816339022538
7612360161258,104156900000
4260053890034,160371300000
7617500198880,120932200000
7617500198729,120932200000
7613434234137,844977302740
2152776000000,241209010000
7617100233110,241209010000
7613434919706,831225730381
5407005142363,709016200032
7613433623253,709016200032
7613433519860,816337620120
7613312401682,521104300000
8717677175239,106210800000
7613312334539,106210800000
2150276000001,241102700400
7617100218162,241102700400
7613434920146,818523400405
7613404115435,263480508400
7613312140925,522200400000
2170259000002,203522200000
7623186167706,203522200000
8710447279779,513891300000
8711700719308,513891300000
8712561018142,513891300000
7613433517712,816339722303
7613434909806,805430312242
4260558062257,523703100000
4005900910189,514714800000
4005900185839,514714800000
4005808676262,514714800000
4005900454720,514714800000
4005900190475,514714800000
42419358,511065100000
4005808816101,511065100000
4005900816108,511065100000
42242949,511065100000
4005808161003,511065100000
4005808302963,511065100000
4005900088413,511065100000
42389453,511065100000
42348986,511065100000
8013670451111,526020200000
7610057012838,121013900000
8001023964616,702942200000
2142912000001,230640230000
2127611000002,230640230000
7617100021601,230640230000
7613312280669,110141100000
8717278850443,743402300000
2182656000004,220632040011
7617027594806,220632040011
0810074644358,818816700580
7613432951753,830216433320
7613346805012,830216433320
7628871042320,832196030306
7613434912073,802973530020
7610785922133,706512500000
7610197220131,706512500000
7613294757340,706512500000
7613269382676,203501400000
7613432698450,705644800000
7322541497426,520428900000
7322540770179,520428900000
7613434931265,832517033338
7613434954288,701154100000
7613434891484,804991806841
2183818000009,233527090010
7617027612029,233527090010
4008789711977,748090300000
5037156225464,514936300000
5017634020965,514936300000
7613312254059,160152000000
4006381493499,721273100000
7613312292334,120911400000
7613269189213,120911400000
7617500190440,120911400000
8891,120911400000
7611353960144,823708900520
4002541129994,701158800000
7613312368862,107023700000
7628871079616,889001210440
2164465000000,251462140000
7613404122358,251462140000
7613434892108,805430208038
7613433763942,703764300000
7613434918532,802976330057
7613433524208,816337023310
7613432954075,830219544417
7613346838683,830219544417
7621500181025,514752400000
7613312437674,514752400000
7610400082907,100190100000
7613432470223,705026900007
7613432954402,830219800303
7613346839338,830219800303
7613432266529,706264300000
7628871073362,896400607443
30097681,525113000000
7613434233758,844978802638
7613434231365,844444103438
7613205896830,703025500000
7613034555991,120926400000
7630028635507,512104900000
7630028609270,512104900000
7628871205114,836400344475
3288131510088,521110500000
2115651000007,251205200000
7610200506177,251205200000
7617100046932,251205200000
7613312366882,102597600000
7613312288368,102597600000
4894367015502,747377000000
8710447493922,511052100000
8712561534444,511052100000
8710447216675,511052100000
7613434772813,702039000000
7613434838335,815340200220
3600531632380,517809800000
3600531402136,517809800000
4893998850056,747329300000
4893998851220,747329300000
7628871108002,806240318380
7613434760261,702035900000
7613434918990,802977130261
8013355501360,110176100000
8013355998627,110176100000
7640163041835,120234000000
3600531631383,517805100000
7613434888583,805428707450
7613269534211,274300302300
40060583,513655300000
4005808158485,513655300000
7613434679518,848312500020
7630028632995,500534500000
7613434565231,848513400034
